	('Sample: RA-S6-058', 'BlockID: OXBA058', 'histology: DCIS', 'year: 2017.0', 'area L,M,S: M', 'Batch: 2', 'Dissection Q 1,2,3: 3.0', 'Necrosis 0,1: 0.0', 'SMART3-SEQ date: 5/10/19', 'bead multiplexing: 1.0', '# final reads: 21723')	('Sample: RA1-S6-011', 'BlockID: OXBA011', 'histology: DCIS', 'year: 2013.0', 'area L,M,S: L', 'Batch: 2', 'Dissection Q 1,2,3: 3.0', 'Necrosis 0,1: 0.0', 'SMART3-SEQ date: 5/10/19', 'bead multiplexing: 1.0', '# final reads: 6458')	('Sample: RA2-S5-011', 'BlockID: OXBA011', 'histology: DCIS', 'year: 2013.0', 'area L,M,S: L', 'Batch: 2', 'Dissection Q 1,2,3: 3.0', 'Necrosis 0,1: 1.0', 'SMART3-SEQ date: 5/10/19', 'bead multiplexing: 1.0', '# final reads: 74975')	('Sample: RA-S6-016', 'BlockID: OXBA016', 'histology: DCIS', 'year: 2013.0', 'area L,M,S: L', 'Batch: 2', 'Dissection Q 1,2,3: 3.0', 'Necrosis 0,1: 0.0', 'SMART3-SEQ date: 5/21/19', 'bead multiplexing: 8.0', '# final reads: 92076')	('Sample: RA-S6-018', 'BlockID: OXBA018', 'histology: DCIS', 'year: 2014.0', 'area L,M,S: S', 'Batch: 2', 'Dissection Q 1,2,3: 3.0', 'Necrosis 0,1: 1.0', 'SMART3-SEQ date: 5/21/19', 'bead multiplexing: 8.0', '# final reads: 9201')	('Sample: RB-S6-016', 'BlockID: OXBA016', 'histology: DCIS', 'year: 2013.0', 'area L,M,S: L', 'Batch: 2', 'Dissection Q 1,2,3: 1.0', 'Necrosis 0,1: 1.0', 'SMART3-SEQ date: 5/21/19', 'bead multiplexing: 8.0', '# final reads: 293642')	('Sample: RB-S6-018', 'BlockID: OXBA018', 'histology: Immune', 'year: 2014.0', 'area L,M,S: S', 'Batch: 2', 'Dissection Q 1,2,3: 3.0', 'Necrosis 0,1: 0.0', 'SMART3-SEQ date: 5/21/19', 'bead multiplexing: 8.0', '# final reads: 8068')	('Sample: RC-S6-058', 'BlockID: OXBA058', 'histology: DCIS', 'year: 2017.0', 'area L,M,S: S', 'Batch: 2', 'Dissection Q 1,2,3: 3.0', 'Necrosis 0,1: 0.0', 'SMART3-SEQ date: 5/10/19', 'bead multiplexing: 1.0', '# final reads: 7081')	('Sample: RC-S6-031', 'BlockID: OXBA031', 'histology: DCIS', 'year: 2012.0', 'area L,M,S: L', 'Batch: 2', 'Dissection Q 1,2,3: 1.0', 'Necrosis 0,1: 0.0', 'SMART3-SEQ date: 5/21/19', 'bead multiplexing: 8.0', '# final reads: 23890')	('Sample: RE-S6-57', 'BlockID: OXBA057', 'histology: DCIS', 'year: 2016.0', 'area L,M,S: L', 'Batch: 2', 'Dissection Q 1,2,3: 3.0', 'Necrosis 0,1: 0.0', 'SMART3-SEQ date: 5/21/19', 'bead multiplexing: 8.0', '# final reads: 220955')	('Sample: 7_23_LCM_Cap6', 'BlockID: nan', 'histology: DCIS', 'year: nan', 'area L,M,S: S', 'Batch: 1', 'Dissection Q 1,2,3: nan', 'Necrosis 0,1: nan', 'SMART3-SEQ date: nan', 'bead multiplexing: nan', '# final reads: 277947')	('Sample: 7_23_LCM_Cap8', 'BlockID: nan', 'histology: DCIS', 'year: nan', 'area L,M,S: S', 'Batch: 1', 'Dissection Q 1,2,3: nan', 'Necrosis 0,1: nan', 'SMART3-SEQ date: nan', 'bead multiplexing: nan', '# final reads: 149761')	('Sample: 7_26_LCM_NC', 'BlockID: nan', 'histology: NTC', 'year: nan', 'area L,M,S: nan', 'Batch: 1', 'Dissection Q 1,2,3: nan', 'Necrosis 0,1: nan', 'SMART3-SEQ date: nan', 'bead multiplexing: nan', '# final reads: 72833')	('Sample: 7_26_LCM_Cap2', 'BlockID: nan', 'histology: stroma', 'year: nan', 'area L,M,S: L', 'Batch: 1', 'Dissection Q 1,2,3: nan', 'Necrosis 0,1: nan', 'SMART3-SEQ date: nan', 'bead multiplexing: nan', '# final reads: 407383')	('Sample: 7_26_LCM_Cap3', 'BlockID: nan', 'histology: DCIS', 'year: nan', 'area L,M,S: L', 'Batch: 1', 'Dissection Q 1,2,3: nan', 'Necrosis 0,1: nan', 'SMART3-SEQ date: nan', 'bead multiplexing: nan', '# final reads: 235280')	('Sample: 7_26_LCM_Cap4', 'BlockID: nan', 'histology: DCIS', 'year: nan', 'area L,M,S: S', 'Batch: 1', 'Dissection Q 1,2,3: nan', 'Necrosis 0,1: nan', 'SMART3-SEQ date: nan', 'bead multiplexing: nan', '# final reads: 352338')	('Sample: 7_26_LCM_Cap5', 'BlockID: nan', 'histology: stroma', 'year: nan', 'area L,M,S: S', 'Batch: 1', 'Dissection Q 1,2,3: nan', 'Necrosis 0,1: nan', 'SMART3-SEQ date: nan', 'bead multiplexing: nan', '# final reads: 134421')	('Sample: 7_26_LCM_Cap6', 'BlockID: nan', 'histology: stroma', 'year: nan', 'area L,M,S: L', 'Batch: 1', 'Dissection Q 1,2,3: nan', 'Necrosis 0,1: nan', 'SMART3-SEQ date: nan', 'bead multiplexing: nan', '# final reads: 100026')	('Sample: 7_26_LCM_Cap7', 'BlockID: nan', 'histology: DCIS', 'year: nan', 'area L,M,S: L', 'Batch: 1', 'Dissection Q 1,2,3: nan', 'Necrosis 0,1: nan', 'SMART3-SEQ date: nan', 'bead multiplexing: nan', '# final reads: 165557')	('Sample: 7_26_LCM_Cap8', 'BlockID: nan', 'histology: DCIS', 'year: nan', 'area L,M,S: S', 'Batch: 1', 'Dissection Q 1,2,3: nan', 'Necrosis 0,1: nan', 'SMART3-SEQ date: nan', 'bead multiplexing: nan', '# final reads: 140980')	('Sample: 7_26_LCM_Cap9', 'BlockID: nan', 'histology: stroma', 'year: nan', 'area L,M,S: S', 'Batch: 1', 'Dissection Q 1,2,3: nan', 'Necrosis 0,1: nan', 'SMART3-SEQ date: nan', 'bead multiplexing: nan', '# final reads: 68885')	('Sample: 7_26_LCM_Cap10', 'BlockID: nan', 'histology: stroma', 'year: nan', 'area L,M,S: L', 'Batch: 1', 'Dissection Q 1,2,3: nan', 'Necrosis 0,1: nan', 'SMART3-SEQ date: nan', 'bead multiplexing: nan', '# final reads: 190973')	('Sample: 7_26_LCM_Cap11', 'BlockID: nan', 'histology: DCIS', 'year: nan', 'area L,M,S: L', 'Batch: 1', 'Dissection Q 1,2,3: nan', 'Necrosis 0,1: nan', 'SMART3-SEQ date: nan', 'bead multiplexing: nan', '# final reads: 215210')	('Sample: 7_26_LCM_Cap12', 'BlockID: nan', 'histology: DCIS', 'year: nan', 'area L,M,S: S', 'Batch: 1', 'Dissection Q 1,2,3: nan', 'Necrosis 0,1: nan', 'SMART3-SEQ date: nan', 'bead multiplexing: nan', '# final reads: 96901')
TMEM185B	-0.7933227367376346	-0.47737831128704206	-1.2124753650236555	0.023195334141392465	2.022928305654812	-0.8283586631182582	-0.5353351641839023	-0.5004848228714273	-0.8335945621836311	0.008018052922606603	0.4908894522751929	0.3615404702697732	-1.2028716756430307	-0.8543859537856046	-1.2131074481564517	0.328547842804573	0.5148641835273519	-0.9853686787208986	0.09986805089597038	-1.2191921154815522	-0.9231284681696063	0.47962303609313645	0.7099216449000885	-0.9542437898815906
PDZRN3	-0.7933227367376346	1.9153502599889887	0.45777636158985996	-1.1880568361729504	-0.5197550075555663	0.22626753067230862	-0.5353351641839023	-0.5004848228714273	-0.8335945621836311	-0.6147878528633501	0.42257291970566047	-0.39043027481835335	0.47026374040117275	0.8251488208122925	0.09995286038780145	1.1126282412435486	0.5148641835273519	1.5332992980158742	1.1369622996132025	-0.20337748696341118	0.33666696800178997	0.5737122583733087	0.5158348715342997	-0.9542437898815906
FAM229A	-0.7933227367376346	1.9153502599889887	-1.2124753650236555	-1.1880568361729504	-0.5197550075555663	-0.8283586631182582	-0.5353351641839023	-0.5004848228714273	1.1332388483204068	0.4883532147008433	0.020533596535637078	-0.39043027481835335	0.1201815008484869	-0.8543859537856046	0.3634456128034001	-0.4555325556344025	-1.2927563962983917	-0.9853686787208986	-1.182580995761374	-1.2191921154815522	0.33666696800178997	-1.2053508542991078	-0.1658634828900004	0.1599770971581648
TDP2	-0.7933227367376346	-0.47737831128704206	0.10521265432922168	0.8405202639402698	-0.5197550075555663	0.3955966478346234	-0.5353351641839023	1.8076001156074923	-0.8335945621836311	0.6905530843202023	0.4908894522751929	0.48258072495839877	-1.2028716756430307	1.0287405500255757	0.09995286038780145	-1.4375807155022096	0.5148641835273519	0.46755652436038386	0.09986805089597038	0.7256515978895004	0.33666696800178997	-1.2053508542991078	0.2113166415585018	1.0889029511713115
TMEM9B	0.9264752589454968	1.9153502599889887	-1.2124753650236555	1.0792033969214667	-0.5197550075555663	0.9349236186463605	-0.5353351641839023	1.8076001156074923	-0.8335945621836311	0.29760630765982055	0.8929287754452163	0.48258072495839877	0.9330472883869557	0.7454910235812632	0.3634456128034001	1.0569510822804085	0.5148641835273519	-0.9853686787208986	0.4566390454026042	0.8748150414702467	0.9894671480683864	-0.3509466680712668	0.5884967660070042	0.1599770971581648
TTYH1	0.9264752589454968	-0.47737831128704206	0.10521265432922168	0.37519802173475053	-0.5197550075555663	0.22626753067230862	-0.5353351641839023	-0.5004848228714273	1.4411604156078173	0.29760630765982055	-0.14632779876460827	-1.4203542680098256	0.1201815008484869	-1.3423199684492448	-1.2131074481564517	0.6031483694458486	-1.2927563962983917	-0.9853686787208986	-1.182580995761374	-1.2191921154815522	-0.9231284681696063	-1.2053508542991078	-1.3789437790897316	-0.9542437898815906
BACH1	-0.7933227367376346	-0.47737831128704206	-1.2124753650236555	-1.1880568361729504	-0.5197550075555663	0.3955966478346234	-0.5353351641839023	1.8076001156074923	-0.8335945621836311	0.17110570045741383	0.14996134991356735	0.48258072495839877	0.47026374040117275	0.2754899485011035	0.9946902916420163	0.5086635061028706	0.36160487004898606	1.3754562740363738	0.9773219153982589	0.15602002251447486	1.3713307738713638	0.47962303609313645	0.7617852411001966	1.015315508310828
NDE1	-0.7933227367376346	2.2442613641465203	0.45777636158985996	0.37519802173475053	-0.5197550075555663	0.9636414158820539	-0.5353351641839023	-0.5004848228714273	1.1332388483204068	0.6308239587085632	0.14996134991356735	0.7375258428138366	-1.2028716756430307	0.5392932680118081	0.6058816695584773	0.7548769917321462	0.14559799976163385	0.46755652436038386	-0.2569029436106633	0.36625408841161433	1.5444908251658351	-1.2053508542991078	0.5884967660070042	0.1599770971581648
PHETA1	-0.7933227367376346	-0.47737831128704206	0.8103400688504979	0.7272007093281087	2.022928305654812	0.3170003257424475	-0.5353351641839023	-0.5004848228714273	-0.8335945621836311	-0.6147878528633501	0.5520006730835907	0.2054924414836608	-1.2028716756430307	-0.8543859537856046	0.24834428314397153	-1.4375807155022096	0.14559799976163385	-0.9853686787208986	-0.2569029436106633	0.15602002251447486	-0.9231284681696063	-0.3509466680712668	-1.3789437790897316	-0.9542437898815906
DUS1L	-0.7933227367376346	1.9153502599889887	0.923840231455341	-1.1880568361729504	2.022928305654812	-0.42037355946729776	1.6663812155607922	-0.5004848228714273	1.1332388483204068	0.29760630765982055	0.8929287754452163	0.48258072495839877	0.9330472883869557	-0.47776065302336845	-0.10919310327053416	0.5086635061028706	0.7308710538147041	0.8037609371368938	0.8740343516653528	0.5154175319923606	0.8539988709365769	1.1685663202600205	1.0591902208303656	0.49086716264810515
KCNE3	-0.7933227367376346	-0.47737831128704206	0.45777636158985996	0.023195334141392465	-0.5197550075555663	-1.5496231909585472	1.6663812155607922	-0.5004848228714273	-0.8335945621836311	-1.470694901118256	-0.38150572663438614	-0.39043027481835335	-1.2028716756430307	0.2754899485011035	0.09995286038780145	0.328547842804573	-1.2927563962983917	0.6642234984116189	0.5714936519751944	-0.20337748696341118	0.33666696800178997	-1.2053508542991078	-0.1658634828900004	1.015315508310828
C2orf88	-0.7933227367376346	-0.47737831128704206	0.10521265432922168	0.023195334141392465	-0.5197550075555663	-1.5496231909585472	-0.5353351641839023	-0.5004848228714273	0.8253172810329964	-1.470694901118256	-0.7835450498044094	-1.4203542680098256	-1.2028716756430307	-1.3423199684492448	-1.2131074481564517	-1.4375807155022096	-1.2927563962983917	1.336632323964639	-1.182580995761374	-1.2191921154815522	0.33666696800178997	-1.2053508542991078	0.2113166415585018	0.49086716264810515
COL5A1	1.7311646314235123	-0.47737831128704206	0.8103400688504979	0.023195334141392465	-0.5197550075555663	0.6813656188416661	-0.5353351641839023	1.8076001156074923	1.1332388483204068	0.8812999913612254	0.9242888525757696	1.3103628524558941	1.2299159445674621	1.7987111001054998	1.0520624111498498	0.7872054734418765	1.2533965510587874	2.3030415257978483	0.5714936519751944	1.0850491073673865	2.1972910052324317	1.9168614319887893	1.8206637199729991	1.7674347467848122
RGS9	-0.7933227367376346	1.9153502599889887	-1.2124753650236555	0.023195334141392465	-0.5197550075555663	-0.42037355946729776	-0.5353351641839023	-0.5004848228714273	0.8253172810329964	-0.22184107620296808	-1.5261592346543134	0.2054924414836608	-1.2028716756430307	-1.3423199684492448	-1.2131074481564517	0.25302322806938227	-1.2927563962983917	-0.9853686787208986	-1.182580995761374	-1.2191921154815522	-0.9231284681696063	-1.2053508542991078	-1.3789437790897316	-0.9542437898815906
UHRF2	-0.7933227367376346	2.2442613641465203	-1.2124753650236555	0.023195334141392465	-0.5197550075555663	-0.42037355946729776	-0.5353351641839023	-0.5004848228714273	-0.8335945621836311	-1.470694901118256	0.7471613461276865	0.48258072495839877	0.1201815008484869	0.6170478918306053	0.666636210460643	0.25302322806938227	-0.223668184004084	0.46755652436038386	0.8740343516653528	-0.20337748696341118	0.33666696800178997	0.2160053569437471	0.7617852411001966	-0.9542437898815906
CYYR1	-0.7933227367376346	-0.47737831128704206	0.10521265432922168	-1.1880568361729504	-0.5197550075555663	-1.5496231909585472	-0.5353351641839023	-0.5004848228714273	-0.8335945621836311	0.4883532147008433	0.14996134991356735	-0.014444902274290126	-1.2028716756430307	-0.8543859537856046	0.666636210460643	-0.8475727548538902	0.14559799976163385	0.46755652436038386	-1.182580995761374	0.7256515978895004	1.579387957350113	0.6532635623109871	0.43195287037821445	1.015315508310828
IGSF6	-0.7933227367376346	-0.47737831128704206	0.8103400688504979	0.023195334141392465	-0.5197550075555663	-0.42037355946729776	-0.5353351641839023	1.8076001156074923	-0.8335945621836311	-0.22184107620296808	-0.7835450498044094	0.2054924414836608	-1.2028716756430307	0.020110913299633944	0.09995286038780145	-1.4375807155022096	0.14559799976163385	-0.9853686787208986	-0.2569029436106633	0.8748150414702467	0.33666696800178997	-1.2053508542991078	-1.3789437790897316	1.015315508310828
SCARNA22	0.9264752589454968	-0.47737831128704206	0.10521265432922168	1.0113918117341114	2.214501671469588	1.297020708222714	-0.5353351641839023	-0.5004848228714273	-0.8335945621836311	0.4883532147008433	0.020533596535637078	0.8585660975024618	0.6750487227079748	-0.47776065302336845	0.8945412382998401	0.7548769917321462	0.7308710538147041	-0.9853686787208986	-0.2569029436106633	0.8055788802445765	0.33666696800178997	-1.2053508542991078	0.7099216449000885	0.1599770971581648
NARS2	-0.7933227367376346	-0.47737831128704206	0.10521265432922168	1.1390174541184659	1.695431473672249	0.6342526343232692	1.6663812155607922	-0.5004848228714273	-0.8335945621836311	0.008018052922606603	0.14996134991356735	-0.39043027481835335	0.47026374040117275	-0.8543859537856046	0.24834428314397153	0.6031483694458486	0.14559799976163385	-0.9853686787208986	0.7446798638649214	-1.2191921154815522	0.6630670580350884	0.2160053569437471	-0.5430436073385028	-0.9542437898815906
MT-TC	1.41986828872859	-0.47737831128704206	0.10521265432922168	-1.1880568361729504	-0.5197550075555663	0.3170003257424475	1.6663812155607922	-0.5004848228714273	-0.8335945621836311	-0.22184107620296808	-0.14632779876460827	-1.4203542680098256	0.6750487227079748	-1.3423199684492448	0.24834428314397153	-0.8475727548538902	-0.223668184004084	-0.9853686787208986	0.9282646464818279	0.15602002251447486	-0.9231284681696063	-0.3509466680712668	-0.1658634828900004	-0.9542437898815906
PTGIS	0.9264752589454968	-0.47737831128704206	1.0165766167132027	0.9331090817232871	-0.5197550075555663	-0.012388455816337181	1.6663812155607922	-0.5004848228714273	-0.8335945621836311	-0.22184107620296808	-0.38150572663438614	0.3615404702697732	-1.2028716756430307	0.8724269270320746	0.09995286038780145	-1.4375807155022096	0.36160487004898606	0.13135211158387378	0.09986805089597038	0.7256515978895004	0.6630670580350884	-1.2053508542991078	0.5884967660070042	-0.9542437898815906
POLDIP2	0.9264752589454968	-0.47737831128704206	-1.2124753650236555	0.5811063941299293	2.022928305654812	0.22626753067230862	-0.5353351641839023	1.8076001156074923	0.8253172810329964	-0.6147878528633501	0.7871786009533684	0.9574631865717872	0.47026374040117275	0.5392932680118081	0.8945412382998401	0.7205880420240608	0.14559799976163385	0.13135211158387378	1.1369622996132025	0.5154175319923606	0.8539988709365769	-0.3509466680712668	-0.5430436073385028	-0.9542437898815906
HEMK1	0.9264752589454968	-0.47737831128704206	0.8103400688504979	-1.1880568361729504	-0.5197550075555663	1.0893507224926267	-0.5353351641839023	-0.5004848228714273	-0.8335945621836311	0.8812999913612254	1.2082366816749568	0.9574631865717872	1.1704282195065445	0.6850559681547683	0.9946902916420163	0.8177855937864761	0.6337413425733761	1.1399653499134037	1.1014508583715552	1.5243738992003484	0.8539988709365769	0.2160053569437471	1.0297692236464298	-0.9542437898815906
TRIM24	-0.7933227367376346	-0.47737831128704206	0.923840231455341	0.7272007093281087	-0.5197550075555663	1.1115646073005612	-0.5353351641839023	-0.5004848228714273	-0.8335945621836311	1.0544215710312583	0.8246122428756839	0.9574631865717872	0.8203459799538586	0.33948800327633794	1.0241735968751486	0.973005550932044	0.7308710538147041	-0.9853686787208986	1.378878687547246	1.1265513317095477	-0.9231284681696063	1.2442227983684948	0.8526887060641352	0.9282800365383764
NGRN	-0.7933227367376346	-0.47737831128704206	-1.2124753650236555	0.8405202639402698	-0.5197550075555663	0.11895341134443965	-0.5353351641839023	-0.5004848228714273	-0.8335945621836311	0.7939116062433704	0.020533596535637078	-1.4203542680098256	0.6750487227079748	0.2029349380806841	-0.46673048968503983	0.557876658123225	-1.2927563962983917	0.91199458323476	-1.182580995761374	-1.2191921154815522	1.5444908251658351	-0.3509466680712668	-0.1658634828900004	0.49086716264810515
FICD	-0.7933227367376346	-0.47737831128704206	0.10521265432922168	-1.1880568361729504	-0.5197550075555663	-1.5496231909585472	-0.5353351641839023	-0.5004848228714273	0.8253172810329964	-0.22184107620296808	0.6577508475754382	0.48258072495839877	0.6750487227079748	-1.3423199684492448	0.6058816695584773	0.7205880420240608	0.36160487004898606	-0.9853686787208986	1.2586343799526964	0.6311176875258393	-0.9231284681696063	0.7829573819587613	0.43195287037821445	-0.9542437898815906
PHYH	0.9264752589454968	-0.47737831128704206	0.6640129094525644	0.8405202639402698	1.695431473672249	0.9349236186463605	-0.5353351641839023	-0.5004848228714273	1.3133614183468283	0.4009648295829887	0.42257291970566047	-0.014444902274290126	0.47026374040117275	0.11917632550760267	-1.2131074481564517	0.25302322806938227	0.14559799976163385	-0.9853686787208986	0.813410039909238	0.6311176875258393	-0.9231284681696063	-1.2053508542991078	0.5158348715342997	-0.9542437898815906
FBXW2	-0.7933227367376346	-0.47737831128704206	1.0949841132462508	0.7272007093281087	1.695431473672249	1.0171872303952039	-0.5353351641839023	1.8076001156074923	-0.8335945621836311	0.7939116062433704	1.009321819875531	1.0410794839589481	1.1029865991816687	1.2490522277943106	1.0785203856324117	1.0946713536426314	1.0030075263390938	-0.9853686787208986	1.2013852392711308	1.1265513317095477	1.3158672381016847	1.0798809376469793	1.2504054524661423	0.1599770971581648
NECTIN1	1.2377716016404186	-0.47737831128704206	0.45777636158985996	0.023195334141392465	-0.5197550075555663	0.3170003257424475	-0.5353351641839023	2.319825620493122	0.8253172810329964	0.17110570045741383	0.7041772299085071	-0.014444902274290126	0.47026374040117275	0.11917632550760267	-0.46673048968503983	0.25302322806938227	-1.2927563962983917	-0.9853686787208986	0.9282646464818279	0.8055788802445765	-0.9231284681696063	0.006760233358294804	0.33274152045158645	-0.9542437898815906
SREBF1	0.9264752589454968	2.2442613641465203	1.2764039387159791	1.615501300168529	-0.5197550075555663	1.4973358261435874	-0.5353351641839023	-0.5004848228714273	0.8253172810329964	0.5640524771177959	2.221993758980837	1.993260590389703	1.78478316642695	1.3702984933550775	1.8767800773654393	1.716040368180771	1.7000067798271936	0.91199458323476	2.0049716469413688	1.9281147415241984	1.2529878673168149	1.4688739010104257	1.7284738338542243	1.5900601675182569
YWHAQP5	0.9264752589454968	1.9153502599889887	-1.2124753650236555	-1.1880568361729504	-0.5197550075555663	-1.5496231909585472	-0.5353351641839023	-0.5004848228714273	-0.8335945621836311	-1.470694901118256	-1.5261592346543134	-1.4203542680098256	0.1201815008484869	-1.3423199684492448	-1.2131074481564517	-0.8475727548538902	-1.2927563962983917	-0.9853686787208986	-0.2569029436106633	-1.2191921154815522	-0.9231284681696063	-1.2053508542991078	-1.3789437790897316	-0.9542437898815906
PFN1	-0.7933227367376346	-0.47737831128704206	0.8103400688504979	1.3633944993274694	2.455855568839168	1.3280067089812728	-0.5353351641839023	-0.5004848228714273	1.5402890191393839	1.543218119231734	1.7508226956049364	1.3768663037278368	1.3312670694804045	1.4617644047095413	1.1725650196313187	1.6018659922254515	1.0030075263390938	1.2481989960112703	1.022107693040612	1.3993311304617715	1.4209445972571677	1.4688739010104257	1.087101769348591	1.7333221341463332
AGAP1	0.9264752589454968	-0.47737831128704206	0.6640129094525644	0.023195334141392465	-0.5197550075555663	0.3955966478346234	-0.5353351641839023	1.8076001156074923	-0.8335945621836311	0.6308239587085632	0.7471613461276865	-1.4203542680098256	0.47026374040117275	0.5392932680118081	-1.2131074481564517	0.328547842804573	0.6337413425733761	1.000427911188129	-1.182580995761374	0.36625408841161433	-0.9231284681696063	0.47962303609313645	0.5158348715342997	0.49086716264810515
LDLRAD4	0.9264752589454968	-0.47737831128704206	0.6640129094525644	0.37519802173475053	2.022928305654812	-0.012388455816337181	-0.5353351641839023	1.8076001156074923	0.8253172810329964	0.956999253778178	0.4908894522751929	0.2054924414836608	0.1201815008484869	0.7454910235812632	-0.46673048968503983	0.328547842804573	0.14559799976163385	-0.9853686787208986	-0.2569029436106633	-1.2191921154815522	0.8539988709365769	0.9314191598028703	0.6525890991979274	-0.9542437898815906
SNRNP40	1.41986828872859	-0.47737831128704206	0.8103400688504979	0.9331090817232871	2.022928305654812	0.8392652878387108	1.6663812155607922	-0.5004848228714273	0.8253172810329964	0.7939116062433704	0.020533596535637078	-0.014444902274290126	0.1201815008484869	-0.2574489752546334	0.09995286038780145	0.16583645890373713	-0.223668184004084	-0.9853686787208986	0.30856570402734484	-1.2191921154815522	-0.9231284681696063	0.6532635623109871	0.05477274592971236	0.6844254428208877
ODF3B	0.9264752589454968	-0.47737831128704206	0.6640129094525644	-1.1880568361729504	-0.5197550075555663	-0.18171757297865196	-0.5353351641839023	1.8076001156074923	0.8253172810329964	0.4009648295829887	0.2557115244054151	0.6650941114148846	-1.2028716756430307	0.2029349380806841	0.45749024680230727	0.5086635061028706	0.14559799976163385	-0.9853686787208986	-0.2569029436106633	-1.2191921154815522	0.8539988709365769	0.8865158969389335	0.7099216449000885	-0.9542437898815906
HPN	-0.7933227367376346	-0.47737831128704206	-1.2124753650236555	0.9331090817232871	-0.5197550075555663	0.8392652878387108	-0.5353351641839023	1.8076001156074923	-0.8335945621836311	0.7445846507571836	1.1695543414495158	0.9102654111057027	0.8203459799538586	1.1221163243434993	0.9301289628762414	0.874392242607522	0.5148641835273519	0.8037609371368938	0.7446798638649214	0.8748150414702467	-0.9231284681696063	0.7221740362174177	0.05477274592971236	0.9282800365383764
ZDHHC12	-0.7933227367376346	-0.47737831128704206	-1.2124753650236555	-1.1880568361729504	-0.5197550075555663	-0.8283586631182582	1.6663812155607922	-0.5004848228714273	-0.8335945621836311	-0.6147878528633501	0.2557115244054151	-0.014444902274290126	0.1201815008484869	0.49580162626983876	0.09995286038780145	-0.2262037403157507	0.7308710538147041	-0.9853686787208986	-1.182580995761374	0.15602002251447486	1.6977308639046622	0.837329937522698	-0.5430436073385028	0.1599770971581648
BLVRA	0.9264752589454968	-0.47737831128704206	0.923840231455341	0.8405202639402698	-0.5197550075555663	0.7655945014840461	1.6663812155607922	1.8076001156074923	-0.8335945621836311	1.0237707353689454	1.3560793194236371	1.2067283338639097	1.0251309622606604	1.1076259868512413	1.0520624111498498	1.2927439045418458	1.142779068968966	-0.9853686787208986	1.2308053461719866	1.2952831732645256	-0.9231284681696063	0.7221740362174177	0.7099216449000885	1.015315508310828
APOBEC3G	-0.7933227367376346	-0.47737831128704206	-1.2124753650236555	0.023195334141392465	-0.5197550075555663	-0.012388455816337181	-0.5353351641839023	-0.5004848228714273	-0.8335945621836311	0.29760630765982055	0.5520006730835907	0.48258072495839877	-1.2028716756430307	-0.47776065302336845	1.3045799109150709	0.557876658123225	-1.2927563962983917	1.3754562740363738	-0.2569029436106633	-0.20337748696341118	1.180398960969875	1.0798809376469793	0.2113166415585018	1.015315508310828
TNFAIP3	-0.7933227367376346	-0.47737831128704206	0.10521265432922168	-1.1880568361729504	-0.5197550075555663	-0.42037355946729776	-0.5353351641839023	1.8076001156074923	0.8253172810329964	0.008018052922606603	-0.7835450498044094	0.48258072495839877	0.1201815008484869	0.6521152492633395	-0.46673048968503983	-0.06349235641491482	0.7308710538147041	1.000427911188129	-1.182580995761374	-0.20337748696341118	1.4209445972571677	0.9727261574318633	0.6525890991979274	1.015315508310828
SIPA1	-0.7933227367376346	2.2442613641465203	0.6640129094525644	0.9331090817232871	-0.5197550075555663	1.1735796051350063	1.6663812155607922	-0.5004848228714273	-0.8335945621836311	0.7445846507571836	0.6072824967055076	0.9574631865717872	1.1029865991816687	0.9936731925928411	1.1036872019581758	0.557876658123225	1.8274536436425182	1.7646267593301852	0.7446798638649214	1.3993311304617715	1.6708152073936617	1.330433058861425	1.1631540541975918	1.0889029511713115
DOCK5	-0.7933227367376346	-0.47737831128704206	0.6640129094525644	0.8405202639402698	-0.5197550075555663	0.6813656188416661	-0.5353351641839023	1.8076001156074923	0.8253172810329964	-0.6147878528633501	0.14996134991356735	0.2054924414836608	0.1201815008484869	0.33948800327633794	0.6058816695584773	0.8177855937864761	0.5148641835273519	0.13135211158387378	-1.182580995761374	0.36625408841161433	-0.9231284681696063	1.2442227983684948	-1.3789437790897316	-0.9542437898815906
VASH1	-0.7933227367376346	-0.47737831128704206	0.45777636158985996	-1.1880568361729504	-0.5197550075555663	-0.8283586631182582	1.6663812155607922	-0.5004848228714273	0.8253172810329964	-0.22184107620296808	0.020533596535637078	-1.4203542680098256	0.1201815008484869	0.5795602388429202	-0.46673048968503983	0.3951652742223888	-1.2927563962983917	0.91199458323476	-0.2569029436106633	-1.2191921154815522	-0.9231284681696063	1.1111669995808637	-0.1658634828900004	0.1599770971581648
FMOD	-0.7933227367376346	-0.47737831128704206	0.6640129094525644	0.8405202639402698	-0.5197550075555663	0.8035817514855836	1.9830121499298303	-0.5004848228714273	1.1332388483204068	0.7939116062433704	1.2082366816749568	1.6622361561938295	1.3752132018133465	1.189282641469594	1.6187457612226914	1.6651661446251134	1.5702199188730592	1.630632700244828	1.7356496820538798	1.7703808382758905	1.4658257597890425	1.7789104446205501	1.3758462602514314	1.2088737884836107
